125;Hygrophila pinnatifida;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FHygrophilapinnatifida%28051ATC%29%2F19228;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F051A%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
126;Hygrophila pinnatifida;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FHygrophilapinnatifida%28051A%29%2F4486;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F051A%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
127;Hygrophila pinnatifida;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FHygrophilapinnatifida%28509YCS%29%2F28279;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F509%20YCS%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
128;Hygrophila pinnatifida and moss;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FHygrophilapinnatifidaandmoss%28051AYWS%29%2F4487;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F051A%20YWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
129;Hygrophila polysperma;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FHygrophilapolysperma%28050%29%2F4483;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F050%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
130;Hygrophila polysperma 'Rosanervig';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FHygrophilapolysperma%27Rosanervig%27%28050B%29%2F4484;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F050B%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Cultivar;medio;20;30;poca;media;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
131;Juncus repens;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FJuncusrepens%20%28133FTC%29%2F28107;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F133F%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;North America;medio;10;20;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
132;Lagenandra meeboldii 'Red';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLagenandrameeboldii%27Red%27%28103%29%2F4759;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F103%2F2.png%26crop%3Dresize%26class%3Dproduct;Rosulate;Asia;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
133;Leptodictyum riparium;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLeptodictyumriparium%28003ETC%29%2F28671;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F003E%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Moss;Cosmopolitan;medio;3;10;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
134;Lilaeopsis brasiliensis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLilaeopsisbrasiliensis%28040PCS%29%2F18808;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F040%20PCS%2F2.png%26crop%3Dresize%26class%3Dproduct;Stolon;South America;lento;3;5;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
135;Lilaeopsis brasiliensis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLilaeopsisbrasiliensis%28040TC%29%2F4460;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F040%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stolon;South America;lento;3;5;media;media;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
136;Lilaeopsis brasiliensis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLilaeopsisbrasiliensis%28040%29%2F4459;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F040%2F2.png%26crop%3Dresize%26class%3Dproduct;Stolon;South America;lento;3;5;media;media;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
137;Limnobium laevigatum;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLimnobiumlaevigatum%28063TC%29%2F4761;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F063%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Floating plant;South America;medio;3;5;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
138;Limnophila aquatica;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLimnophilaaquatica%28046%29%2F4471;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F046%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;20;30;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
139;Limnophila hippuridoides;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLimnophilahippuridoides%28047C%29%2F4474;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F047C%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;medio;20;30;media;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
140;Limnophila sessiliflora;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLimnophilasessiliflora%28047MP%29%2F18812;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F047%20MP%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
141;Limnophila sessiliflora;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLimnophilasessiliflora%28047PCS%29%2F18801;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F047%20PCS%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
142;Limnophila sessiliflora;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLimnophilasessiliflora%28047%29%2F4472;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F047%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
143;Lindernia rotundifolia;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLinderniarotundifolia%28045%29%2F4468;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F045%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;15;30;poca;media;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
144;Littorella uniflora;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLittorellauniflora%28081TC%29%2F18269;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F081%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stolon;Cosmopolitan;lento;3;5;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
145;Lobelia cardinalis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLobeliacardinalis%28053CMP%29%2F18840;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F053C%20MP%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;medio;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
146;Lobelia cardinalis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLobeliacardinalis%28053CPCS%29%2F21134;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F053C%20PCS%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;medio;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
147;Lobelia cardinalis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLobeliacardinalis%28053C%29%2F4494;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F053C%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;medio;20;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
148;Lobelia cardinalis 'Mini';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLobeliacardinalis%27Mini%27%28143TC%29%2F28647;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F143%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;North America;medio;3;15;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
149;Ludwigia glandulosa;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLudwigiaglandulosa%28035A%29%2F4452;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F035A%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;medio;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
150;Ludwigia palustris 'Super Red';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLudwigiapalustris%27SuperRed%27%28035B%29%2F4453;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F035B%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Cosmopolitan;medio;10;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
151;Ludwigia repens 'Rubin';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FLudwigiarepens%27Rubin%27%28033D%29%2F4450;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F033D%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;medio;20;30;media;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
152;Marsilea hirsuta;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMarsileahirsuta%28010TC%29%2F4428;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F010%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Carpeting;Australia;medio;5;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
153;Marsilea minuta;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMarsileaminuta%28010BTC%29%2F4762;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F010B%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Carpeting;Asia;medio;3;5;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
154;Mayaca fluviatilis;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMayacafluviatilis%28140BDT%29%2F19792;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F140%20BDT%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;veloce;15;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
155;Micranthemum callitrichoides  Cuba ;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicranthemumcallitrichoides%C2%B4Cuba%C2%B4%28048B%29%2F4477;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F048B%2F2.png%26crop%3Dresize%26class%3Dproduct;Carpeting;North America;medio;3;5;tanta;tanta;/Graphics/Web/icon_difficulty_Advanced.png;Advanced.png
156;Micranthemum callitrichoides 'Cuba';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicranthemumcallitrichoides%27Cuba%27%28048BTC%29%2F4478;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F048B%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Carpeting;North America;medio;3;5;tanta;tanta;/Graphics/Web/icon_difficulty_Advanced.png;Advanced.png
157;Micranthemum glomeratum;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicranthemumglomeratum%28048A%29%2F4476;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F048A%2F2.png%26crop%3Dresize%26class%3Dproduct;Carpeting;North America;medio;5;15;media;media;/Graphics/Web/icon_difficulty_Advanced.png;Advanced.png
158;Micranthemum tweediei 'Monte Carlo';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicranthemumtweediei%27MonteCarlo%27%28025TC%29%2F4442;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F025%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Carpeting;South America;medio;3;5;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
159;Micranthemum tweediei 'Monte Carlo';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicranthemumtweediei%27MonteCarlo%27%28025%29%2F22880;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F025%2F2.png%26crop%3Dresize%26class%3Dproduct;Carpeting;South America;veloce;3;5;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
160;Micranthemum umbrosum;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicranthemumumbrosum%28048ST%29%2F19793;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F048%20ST%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;;10;15;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
161;Micranthemum umbrosum;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicranthemumumbrosum%28048%29%2F4475;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F048%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;North America;veloce;10;15;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
162;Microsorum - Anubias 'Duet';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorum-Anubias%27Duet%27%28008NYWX%29%2F4427;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008N%20YWX%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;15;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
163;Microsorum pteropus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%28008XL%29%2F4409;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008%20XL%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
164;Microsorum pteropus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%28008YLS%29%2F4410;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008%20YLS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
165;Microsorum pteropus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%28008YWS%29%2F4412;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008%20YWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
166;Microsorum pteropus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%28008YWX%29%2F4413;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008%20YWX%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
167;Microsorum pteropus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%28008%29%2F4408;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;15;30;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
168;Microsorum pteropus 'Narrow';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Narrow%27%28008APCS%29%2F18821;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008A%20PCS%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
169;Microsorum pteropus 'Narrow';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Narrow%27%28008AYWS%29%2F4415;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008A%20YWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
170;Microsorum pteropus 'Narrow';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Narrow%27%28008AZWS%29%2F4417;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008A%20ZWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
171;Microsorum pteropus 'Narrow';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Narrow%27%28008A%29%2F4414;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008A%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
172;Microsorum pteropus 'Trident';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Trident%27%28008GYWS%29%2F4425;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008G%20YWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;15;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
173;Microsorum pteropus 'Trident';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Trident%27%28008GZWM%29%2F4426;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008G%20ZWM%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;15;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
174;Microsorum pteropus 'Trident';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Trident%27%28008GZWS%29%2F19275;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008G%20ZWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;;lento;15;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
175;Microsorum pteropus 'Trident';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Trident%27%28008G%29%2F4424;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008G%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;15;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
176;Microsorum pteropus 'Windel v';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Windel%C3%B8v%27%28008BYWS%29%2F4420;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008B%20YWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
177;Microsorum pteropus 'Windel v';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Windel%C3%B8v%27%28008BYWX%29%2F4421;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008B%20YWX%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
178;Microsorum pteropus 'Windel v';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Windel%C3%B8v%27%28008BZWM%29%2F4422;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008B%20ZWM%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
179;Microsorum pteropus 'Windel v';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Windel%C3%B8v%27%28008BZWS%29%2F4423;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008B%20ZWS%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
180;Microsorum pteropus 'Windel v';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumpteropus%27Windel%C3%B8v%27%28008B%29%2F4418;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F008B%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Cultivar;lento;10;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
181;Microsorum sp.;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMicrosorumsp.%28500OWX%29%2F4582;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F500%20OWX%2F2.png%26crop%3Dresize%26class%3Dproduct;Rhizomatous;Asia;medio;15;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
182;Monosolenium tenerum;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMonosoleniumtenerum%28002CTC%29%2F18747;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F002C%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Moss;Asia;medio;3;5;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
183;Murdannia keisak;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMurdanniakeisak%28135%29%2F4763;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F135%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;Asia;veloce;5;20;poca;poca;/Graphics/Web/icon_difficulty_Easy.png;Easy.png
184;Myriophyllum mattogrossense;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMyriophyllummattogrossense%28037TC%29%2F28108;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F037%20TC%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;South America;veloce;20;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
185;Myriophyllum mattogrossense;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMyriophyllummattogrossense%28037%29%2F4454;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F037%2F2.JPG%26crop%3Dresize%26class%3Dproduct;Stem;South America;veloce;20;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
186;Myriophyllum sp. 'Guyana';https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FMyriophyllumsp.%27Guyana%27%28037ETC%29%2F19549;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F037E%20TC%2F2.png%26crop%3Dresize%26class%3Dproduct;Stem;South America;medio;10;30;media;media;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
187;Nymphaea lotus;https%3A%2F%2Ftropica.com%2F%2Fen%2Fplants%2Fplantdetails%2FNymphaealotus%28019%29%2F4432;https%3A%2F%2Ftropica.com%2Fimagegen.ashx%3Fwidth%3D200%26image%3D%2FPlants%2F019%2F2.png%26crop%3Dresize%26class%3Dproduct;Bulb/onion;Africa;medio;20;30;media;poca;/Graphics/Web/icon_difficulty_Medium.png;Medium.png
